============================================================
data:
  name: electricity
  root_path: data/electricity
  data_path: electricity.csv
  data_kind: custom
  features: M
  target: OT
  freq: h
  n_vars: 321
model:
  name: metatsf_vglg
  type: vglg
  d_model: 128
  n_layers: 2
  dropout: 0.1
  channel_mlp_mult: 2
  revin: true
  affine: true
  mixer:
    type: vglg
    kernel_size: 31
    rank: 8
    dropout: 0.1
    gate_hidden: 16
    gate_entropy_reg: 0.0
    gate_mode: learned
train:
  name: default
  seq_len: 96
  label_len: 48
  pred_len: 192
  batch_size: 16
  num_workers: 4
  train_epochs: 10
  patience: 3
  learning_rate: 0.0001
  loss: mse
  lradj: type1
  weight_decay: 0.0
  gradient_clip: 1.0
  use_amp: true
  gpu_resident_data: false
  matmul_precision: highest
  log_interval: 50
  val_interval: 1
  checkpoint_dir: checkpoints
  use_wandb: false
  wandb_project: vglg-tsf
seed: 2023
device: cuda
project: vglg-tsf
run_name: electricity_vglg_nokd_h192_s2023
tag: kd_fix

============================================================
Loaded data | train=18125 val=2441 test=5069
Built model: metatsf_vglg | params=891,498
  epoch 1 batch 50/1132 loss=0.829715
  epoch 1 batch 100/1132 loss=0.666150
  epoch 1 batch 150/1132 loss=0.577010
  epoch 1 batch 200/1132 loss=0.521718
  epoch 1 batch 250/1132 loss=0.480191
  epoch 1 batch 300/1132 loss=0.448595
  epoch 1 batch 350/1132 loss=0.423875
  epoch 1 batch 400/1132 loss=0.404016
  epoch 1 batch 450/1132 loss=0.388017
  epoch 1 batch 500/1132 loss=0.374375
  epoch 1 batch 550/1132 loss=0.362510
  epoch 1 batch 600/1132 loss=0.351702
  epoch 1 batch 650/1132 loss=0.342353
  epoch 1 batch 700/1132 loss=0.334245
  epoch 1 batch 750/1132 loss=0.326846
  epoch 1 batch 800/1132 loss=0.320521
  epoch 1 batch 850/1132 loss=0.314184
  epoch 1 batch 900/1132 loss=0.308889
  epoch 1 batch 950/1132 loss=0.303437
  epoch 1 batch 1000/1132 loss=0.298753
  epoch 1 batch 1050/1132 loss=0.294474
  epoch 1 batch 1100/1132 loss=0.290438
Epoch 1 | train_loss=0.288081 val_mse=0.182657 val_mae=0.281333 (48.6s)
  Validation improved to 0.182657; saved checkpoint.
  epoch 2 batch 50/1132 loss=0.198891
  epoch 2 batch 100/1132 loss=0.202214
  epoch 2 batch 150/1132 loss=0.201552
  epoch 2 batch 200/1132 loss=0.201356
  epoch 2 batch 250/1132 loss=0.200256
  epoch 2 batch 300/1132 loss=0.198942
  epoch 2 batch 350/1132 loss=0.198939
  epoch 2 batch 400/1132 loss=0.198332
  epoch 2 batch 450/1132 loss=0.198133
  epoch 2 batch 500/1132 loss=0.197586
  epoch 2 batch 550/1132 loss=0.197007
  epoch 2 batch 600/1132 loss=0.196266
  epoch 2 batch 650/1132 loss=0.195511
  epoch 2 batch 700/1132 loss=0.194956
  epoch 2 batch 750/1132 loss=0.194532
  epoch 2 batch 800/1132 loss=0.193977
  epoch 2 batch 850/1132 loss=0.193325
  epoch 2 batch 900/1132 loss=0.192761
  epoch 2 batch 950/1132 loss=0.192207
  epoch 2 batch 1000/1132 loss=0.191656
  epoch 2 batch 1050/1132 loss=0.191257
  epoch 2 batch 1100/1132 loss=0.190757
Epoch 2 | train_loss=0.190369 val_mse=0.165913 val_mae=0.265774 (47.0s)
  Validation improved to 0.165913; saved checkpoint.
  epoch 3 batch 50/1132 loss=0.179076
  epoch 3 batch 100/1132 loss=0.177222
  epoch 3 batch 150/1132 loss=0.176469
  epoch 3 batch 200/1132 loss=0.176011
  epoch 3 batch 250/1132 loss=0.175806
  epoch 3 batch 300/1132 loss=0.175717
  epoch 3 batch 350/1132 loss=0.175472
  epoch 3 batch 400/1132 loss=0.175061
  epoch 3 batch 450/1132 loss=0.175133
  epoch 3 batch 500/1132 loss=0.174996
  epoch 3 batch 550/1132 loss=0.175113
  epoch 3 batch 600/1132 loss=0.174813
  epoch 3 batch 650/1132 loss=0.174850
  epoch 3 batch 700/1132 loss=0.174917
  epoch 3 batch 750/1132 loss=0.174419
  epoch 3 batch 800/1132 loss=0.174046
  epoch 3 batch 850/1132 loss=0.173855
