============================================================
data:
  name: weather
  root_path: data/weather
  data_path: weather.csv
  data_kind: custom
  features: M
  target: OT
  freq: t
  n_vars: 21
model:
  name: metatsf_vglg
  type: vglg
  d_model: 128
  n_layers: 2
  dropout: 0.1
  channel_mlp_mult: 2
  revin: true
  affine: true
  mixer:
    type: vglg
    kernel_size: 31
    rank: 8
    dropout: 0.1
    gate_hidden: 16
    gate_entropy_reg: 0.0
    gate_mode: fixed_1.0
train:
  name: default
  seq_len: 96
  label_len: 48
  pred_len: 720
  batch_size: 32
  num_workers: 4
  train_epochs: 10
  patience: 3
  learning_rate: 0.0001
  loss: mse
  lradj: type1
  weight_decay: 0.0
  gradient_clip: 1.0
  use_amp: true
  log_interval: 50
  val_interval: 1
  checkpoint_dir: checkpoints
  use_wandb: false
  wandb_project: vglg-tsf
seed: 2022
device: cuda
project: vglg-tsf
run_name: null
tag: ablation_local_only

============================================================
Loaded data | train=36072 val=4551 test=9820
Built model: metatsf_vglg | params=114,810
  epoch 1 batch 50/1127 loss=0.995803
  epoch 1 batch 100/1127 loss=0.944314
  epoch 1 batch 150/1127 loss=0.911307
  epoch 1 batch 200/1127 loss=0.886940
  epoch 1 batch 250/1127 loss=0.867131
  epoch 1 batch 300/1127 loss=0.851484
  epoch 1 batch 350/1127 loss=0.838026
  epoch 1 batch 400/1127 loss=0.825754
  epoch 1 batch 450/1127 loss=0.815402
  epoch 1 batch 500/1127 loss=0.805774
  epoch 1 batch 550/1127 loss=0.800648
  epoch 1 batch 600/1127 loss=0.794800
  epoch 1 batch 650/1127 loss=0.789627
  epoch 1 batch 700/1127 loss=0.783741
  epoch 1 batch 750/1127 loss=0.777248
  epoch 1 batch 800/1127 loss=0.775473
  epoch 1 batch 850/1127 loss=0.771208
  epoch 1 batch 900/1127 loss=0.767950
  epoch 1 batch 950/1127 loss=0.763187
  epoch 1 batch 1000/1127 loss=0.759699
  epoch 1 batch 1050/1127 loss=0.755711
  epoch 1 batch 1100/1127 loss=0.752385
Epoch 1 | train_loss=0.750600 val_mse=0.721633 val_mae=0.479360 (12.1s)
  Validation improved to 0.721633; saved checkpoint.
  epoch 2 batch 50/1127 loss=0.707696
  epoch 2 batch 100/1127 loss=0.680910
  epoch 2 batch 150/1127 loss=0.679343
  epoch 2 batch 200/1127 loss=0.679363
  epoch 2 batch 250/1127 loss=0.675258
  epoch 2 batch 300/1127 loss=0.675461
  epoch 2 batch 350/1127 loss=0.675537
  epoch 2 batch 400/1127 loss=0.673154
  epoch 2 batch 450/1127 loss=0.672648
  epoch 2 batch 500/1127 loss=0.671331
  epoch 2 batch 550/1127 loss=0.673498
  epoch 2 batch 600/1127 loss=0.674228
  epoch 2 batch 650/1127 loss=0.671689
  epoch 2 batch 700/1127 loss=0.672766
  epoch 2 batch 750/1127 loss=0.672791
  epoch 2 batch 800/1127 loss=0.673540
  epoch 2 batch 850/1127 loss=0.672285
  epoch 2 batch 900/1127 loss=0.671952
  epoch 2 batch 950/1127 loss=0.670320
  epoch 2 batch 1000/1127 loss=0.670257
  epoch 2 batch 1050/1127 loss=0.669055
  epoch 2 batch 1100/1127 loss=0.668703
Epoch 2 | train_loss=0.669716 val_mse=0.702642 val_mae=0.468862 (12.6s)
  Validation improved to 0.702642; saved checkpoint.
  epoch 3 batch 50/1127 loss=0.658411
  epoch 3 batch 100/1127 loss=0.637623
  epoch 3 batch 150/1127 loss=0.643699
  epoch 3 batch 200/1127 loss=0.647898
  epoch 3 batch 250/1127 loss=0.650412
  epoch 3 batch 300/1127 loss=0.649653
  epoch 3 batch 350/1127 loss=0.651405
  epoch 3 batch 400/1127 loss=0.652659
  epoch 3 batch 450/1127 loss=0.653632
  epoch 3 batch 500/1127 loss=0.652835
  epoch 3 batch 550/1127 loss=0.651712
  epoch 3 batch 600/1127 loss=0.653564
  epoch 3 batch 650/1127 loss=0.653211
  epoch 3 batch 700/1127 loss=0.653906
  epoch 3 batch 750/1127 loss=0.652886
  epoch 3 batch 800/1127 loss=0.653087
  epoch 3 batch 850/1127 loss=0.653294
  epoch 3 batch 900/1127 loss=0.653201
  epoch 3 batch 950/1127 loss=0.654506
  epoch 3 batch 1000/1127 loss=0.654475
  epoch 3 batch 1050/1127 loss=0.654617
  epoch 3 batch 1100/1127 loss=0.653950
Epoch 3 | train_loss=0.654195 val_mse=0.698498 val_mae=0.466774 (12.4s)
  Validation improved to 0.698498; saved checkpoint.
  epoch 4 batch 50/1127 loss=0.635474
  epoch 4 batch 100/1127 loss=0.634905
  epoch 4 batch 150/1127 loss=0.644932
  epoch 4 batch 200/1127 loss=0.642035
  epoch 4 batch 250/1127 loss=0.642589
  epoch 4 batch 300/1127 loss=0.642575
  epoch 4 batch 350/1127 loss=0.647628
  epoch 4 batch 400/1127 loss=0.648754
  epoch 4 batch 450/1127 loss=0.650744
  epoch 4 batch 500/1127 loss=0.650708
  epoch 4 batch 550/1127 loss=0.650523
  epoch 4 batch 600/1127 loss=0.649549
  epoch 4 batch 650/1127 loss=0.649040
  epoch 4 batch 700/1127 loss=0.648967
  epoch 4 batch 750/1127 loss=0.650591
  epoch 4 batch 800/1127 loss=0.650239
  epoch 4 batch 850/1127 loss=0.650289
  epoch 4 batch 900/1127 loss=0.650260
  epoch 4 batch 950/1127 loss=0.648037
  epoch 4 batch 1000/1127 loss=0.647746
  epoch 4 batch 1050/1127 loss=0.648687
  epoch 4 batch 1100/1127 loss=0.647959
Epoch 4 | train_loss=0.648431 val_mse=0.696578 val_mae=0.465927 (12.6s)
  Validation improved to 0.696578; saved checkpoint.
  epoch 5 batch 50/1127 loss=0.643698
  epoch 5 batch 100/1127 loss=0.647806
  epoch 5 batch 150/1127 loss=0.648047
  epoch 5 batch 200/1127 loss=0.649624
  epoch 5 batch 250/1127 loss=0.651351
  epoch 5 batch 300/1127 loss=0.652679
  epoch 5 batch 350/1127 loss=0.653341
  epoch 5 batch 400/1127 loss=0.652294
  epoch 5 batch 450/1127 loss=0.650646
  epoch 5 batch 500/1127 loss=0.654280
  epoch 5 batch 550/1127 loss=0.650649
  epoch 5 batch 600/1127 loss=0.651722
  epoch 5 batch 650/1127 loss=0.652080
  epoch 5 batch 700/1127 loss=0.650013
  epoch 5 batch 750/1127 loss=0.650338
  epoch 5 batch 800/1127 loss=0.650660
  epoch 5 batch 850/1127 loss=0.649593
  epoch 5 batch 900/1127 loss=0.648673
  epoch 5 batch 950/1127 loss=0.648516
  epoch 5 batch 1000/1127 loss=0.648055
  epoch 5 batch 1050/1127 loss=0.647162
  epoch 5 batch 1100/1127 loss=0.645991
Epoch 5 | train_loss=0.645429 val_mse=0.695610 val_mae=0.465681 (12.7s)
  Validation improved to 0.695610; saved checkpoint.
  epoch 6 batch 50/1127 loss=0.650472
  epoch 6 batch 100/1127 loss=0.656177
  epoch 6 batch 150/1127 loss=0.652224
  epoch 6 batch 200/1127 loss=0.656067
  epoch 6 batch 250/1127 loss=0.652285
