============================================================
data:
  name: weather
  root_path: data/weather
  data_path: weather.csv
  data_kind: custom
  features: M
  target: OT
  freq: t
  n_vars: 21
model:
  name: metatsf_vglg
  type: vglg
  d_model: 128
  n_layers: 2
  dropout: 0.1
  channel_mlp_mult: 2
  revin: true
  affine: true
  mixer:
    type: vglg
    kernel_size: 31
    rank: 8
    dropout: 0.1
    gate_hidden: 16
    gate_entropy_reg: 0.0
    gate_mode: fixed_1.0
train:
  name: default
  seq_len: 96
  label_len: 48
  pred_len: 336
  batch_size: 32
  num_workers: 4
  train_epochs: 10
  patience: 3
  learning_rate: 0.0001
  loss: mse
  lradj: type1
  weight_decay: 0.0
  gradient_clip: 1.0
  use_amp: true
  log_interval: 50
  val_interval: 1
  checkpoint_dir: checkpoints
  use_wandb: false
  wandb_project: vglg-tsf
seed: 2023
device: cuda
project: vglg-tsf
run_name: null
tag: ablation_local_only

============================================================
Loaded data | train=36456 val=4935 test=10204
Built model: metatsf_vglg | params=65,274
  epoch 1 batch 50/1139 loss=0.979522
  epoch 1 batch 100/1139 loss=0.925873
  epoch 1 batch 150/1139 loss=0.875795
  epoch 1 batch 200/1139 loss=0.853343
  epoch 1 batch 250/1139 loss=0.826936
  epoch 1 batch 300/1139 loss=0.807811
  epoch 1 batch 350/1139 loss=0.788040
  epoch 1 batch 400/1139 loss=0.775149
  epoch 1 batch 450/1139 loss=0.759661
  epoch 1 batch 500/1139 loss=0.749825
  epoch 1 batch 550/1139 loss=0.740838
  epoch 1 batch 600/1139 loss=0.731815
  epoch 1 batch 650/1139 loss=0.721661
  epoch 1 batch 700/1139 loss=0.715585
  epoch 1 batch 750/1139 loss=0.711361
  epoch 1 batch 800/1139 loss=0.704560
  epoch 1 batch 850/1139 loss=0.699368
  epoch 1 batch 900/1139 loss=0.695930
  epoch 1 batch 950/1139 loss=0.690024
  epoch 1 batch 1000/1139 loss=0.686056
  epoch 1 batch 1050/1139 loss=0.684619
  epoch 1 batch 1100/1139 loss=0.681404
Epoch 1 | train_loss=0.679059 val_mse=0.597130 val_mae=0.400000 (9.0s)
  Validation improved to 0.597130; saved checkpoint.
  epoch 2 batch 50/1139 loss=0.607157
  epoch 2 batch 100/1139 loss=0.609663
  epoch 2 batch 150/1139 loss=0.608142
  epoch 2 batch 200/1139 loss=0.613574
  epoch 2 batch 250/1139 loss=0.612092
  epoch 2 batch 300/1139 loss=0.614397
  epoch 2 batch 350/1139 loss=0.612405
  epoch 2 batch 400/1139 loss=0.608502
  epoch 2 batch 450/1139 loss=0.604758
  epoch 2 batch 500/1139 loss=0.603293
  epoch 2 batch 550/1139 loss=0.598736
  epoch 2 batch 600/1139 loss=0.598861
  epoch 2 batch 650/1139 loss=0.596263
  epoch 2 batch 700/1139 loss=0.597069
  epoch 2 batch 750/1139 loss=0.595708
  epoch 2 batch 800/1139 loss=0.594011
  epoch 2 batch 850/1139 loss=0.593342
  epoch 2 batch 900/1139 loss=0.593858
  epoch 2 batch 950/1139 loss=0.592321
  epoch 2 batch 1000/1139 loss=0.594083
  epoch 2 batch 1050/1139 loss=0.593013
  epoch 2 batch 1100/1139 loss=0.590690
Epoch 2 | train_loss=0.588385 val_mse=0.573176 val_mae=0.385474 (8.9s)
  Validation improved to 0.573176; saved checkpoint.
  epoch 3 batch 50/1139 loss=0.581676
  epoch 3 batch 100/1139 loss=0.603549
  epoch 3 batch 150/1139 loss=0.598251
  epoch 3 batch 200/1139 loss=0.591587
  epoch 3 batch 250/1139 loss=0.591706
  epoch 3 batch 300/1139 loss=0.592720
  epoch 3 batch 350/1139 loss=0.591072
  epoch 3 batch 400/1139 loss=0.586597
  epoch 3 batch 450/1139 loss=0.582453
  epoch 3 batch 500/1139 loss=0.578358
  epoch 3 batch 550/1139 loss=0.579065
  epoch 3 batch 600/1139 loss=0.578524
  epoch 3 batch 650/1139 loss=0.580756
  epoch 3 batch 700/1139 loss=0.578202
  epoch 3 batch 750/1139 loss=0.578250
  epoch 3 batch 800/1139 loss=0.577428
  epoch 3 batch 850/1139 loss=0.575632
  epoch 3 batch 900/1139 loss=0.574641
  epoch 3 batch 950/1139 loss=0.576553
  epoch 3 batch 1000/1139 loss=0.575528
  epoch 3 batch 1050/1139 loss=0.574492
  epoch 3 batch 1100/1139 loss=0.573489
Epoch 3 | train_loss=0.572668 val_mse=0.567749 val_mae=0.382276 (8.8s)
  Validation improved to 0.567749; saved checkpoint.
  epoch 4 batch 50/1139 loss=0.566555
  epoch 4 batch 100/1139 loss=0.547660
  epoch 4 batch 150/1139 loss=0.553298
  epoch 4 batch 200/1139 loss=0.558844
  epoch 4 batch 250/1139 loss=0.565196
  epoch 4 batch 300/1139 loss=0.575768
  epoch 4 batch 350/1139 loss=0.571916
  epoch 4 batch 400/1139 loss=0.572240
  epoch 4 batch 450/1139 loss=0.569056
  epoch 4 batch 500/1139 loss=0.565826
  epoch 4 batch 550/1139 loss=0.569455
  epoch 4 batch 600/1139 loss=0.567174
  epoch 4 batch 650/1139 loss=0.567029
  epoch 4 batch 700/1139 loss=0.569139
  epoch 4 batch 750/1139 loss=0.567392
  epoch 4 batch 800/1139 loss=0.567149
  epoch 4 batch 850/1139 loss=0.568781
  epoch 4 batch 900/1139 loss=0.572422
  epoch 4 batch 950/1139 loss=0.571155
  epoch 4 batch 1000/1139 loss=0.570741
  epoch 4 batch 1050/1139 loss=0.570308
  epoch 4 batch 1100/1139 loss=0.568634
Epoch 4 | train_loss=0.567110 val_mse=0.564568 val_mae=0.380430 (8.9s)
  Validation improved to 0.564568; saved checkpoint.
  epoch 5 batch 50/1139 loss=0.573119
  epoch 5 batch 100/1139 loss=0.556247
  epoch 5 batch 150/1139 loss=0.554420
  epoch 5 batch 200/1139 loss=0.554983
  epoch 5 batch 250/1139 loss=0.555786
