============================================================
data:
  name: weather
  root_path: data/weather
  data_path: weather.csv
  data_kind: custom
  features: M
  target: OT
  freq: t
  n_vars: 21
model:
  name: metatsf_vglg
  type: vglg
  d_model: 128
  n_layers: 2
  dropout: 0.1
  channel_mlp_mult: 2
  revin: true
  affine: true
  mixer:
    type: vglg
    kernel_size: 15
    rank: 8
    dropout: 0.1
    gate_hidden: 16
    gate_entropy_reg: 0.0
    gate_mode: learned
train:
  name: default
  seq_len: 96
  label_len: 48
  pred_len: 336
  batch_size: 32
  num_workers: 4
  train_epochs: 10
  patience: 3
  learning_rate: 0.0001
  loss: mse
  lradj: type1
  weight_decay: 0.0
  gradient_clip: 1.0
  use_amp: true
  log_interval: 50
  val_interval: 1
  checkpoint_dir: checkpoints
  use_wandb: false
  wandb_project: vglg-tsf
seed: 2023
device: cuda
project: vglg-tsf
run_name: null
tag: ablation_kernel_15

============================================================
Loaded data | train=36456 val=4935 test=10204
Built model: metatsf_vglg | params=64,602
  epoch 1 batch 50/1139 loss=0.818104
  epoch 1 batch 100/1139 loss=0.807472
  epoch 1 batch 150/1139 loss=0.786192
  epoch 1 batch 200/1139 loss=0.757484
  epoch 1 batch 250/1139 loss=0.744008
  epoch 1 batch 300/1139 loss=0.733719
  epoch 1 batch 350/1139 loss=0.721505
  epoch 1 batch 400/1139 loss=0.712276
  epoch 1 batch 450/1139 loss=0.698650
  epoch 1 batch 500/1139 loss=0.693194
  epoch 1 batch 550/1139 loss=0.687352
  epoch 1 batch 600/1139 loss=0.684170
  epoch 1 batch 650/1139 loss=0.682879
  epoch 1 batch 700/1139 loss=0.676661
  epoch 1 batch 750/1139 loss=0.675499
  epoch 1 batch 800/1139 loss=0.673939
  epoch 1 batch 850/1139 loss=0.670369
  epoch 1 batch 900/1139 loss=0.666255
  epoch 1 batch 950/1139 loss=0.662081
  epoch 1 batch 1000/1139 loss=0.658882
  epoch 1 batch 1050/1139 loss=0.657304
  epoch 1 batch 1100/1139 loss=0.654618
Epoch 1 | train_loss=0.650973 val_mse=0.595504 val_mae=0.397280 (11.9s)
  Validation improved to 0.595504; saved checkpoint.
  epoch 2 batch 50/1139 loss=0.616118
  epoch 2 batch 100/1139 loss=0.597148
  epoch 2 batch 150/1139 loss=0.592633
  epoch 2 batch 200/1139 loss=0.586421
  epoch 2 batch 250/1139 loss=0.594973
  epoch 2 batch 300/1139 loss=0.592068
  epoch 2 batch 350/1139 loss=0.590551
  epoch 2 batch 400/1139 loss=0.587540
  epoch 2 batch 450/1139 loss=0.584440
  epoch 2 batch 500/1139 loss=0.585591
  epoch 2 batch 550/1139 loss=0.585709
  epoch 2 batch 600/1139 loss=0.587285
  epoch 2 batch 650/1139 loss=0.587081
  epoch 2 batch 700/1139 loss=0.585234
  epoch 2 batch 750/1139 loss=0.584531
  epoch 2 batch 800/1139 loss=0.584026
  epoch 2 batch 850/1139 loss=0.582770
  epoch 2 batch 900/1139 loss=0.583419
  epoch 2 batch 950/1139 loss=0.583064
  epoch 2 batch 1000/1139 loss=0.583023
  epoch 2 batch 1050/1139 loss=0.582049
  epoch 2 batch 1100/1139 loss=0.582230
Epoch 2 | train_loss=0.583121 val_mse=0.571953 val_mae=0.384505 (11.2s)
